article_id,x,y
1042,-2.8723269,2.6460097
1043,-4.7990737,0.09238076
1044,-6.4759417,0.18884176
1045,-2.9274895,2.7082357
1046,3.4676101,8.846653
1047,3.193341,10.361073
1048,-4.9393716,0.14734623
1049,-3.771328,2.801901
1050,-3.7828498,2.1205485
1051,3.479378,8.885231
1052,-3.5532506,2.9086952
1053,-2.3981285,1.8346355
1054,3.4866638,8.85314
1055,-0.46189338,6.954383
1056,-2.1904724,1.0100237
1057,-0.06560346,6.63665
1058,-0.43626058,6.917595
1059,-4.661059,1.1910976
1060,-2.6195457,1.5034052
1061,-5.549956,0.9700379
1062,-5.2214775,0.085645944
1063,-5.3714476,0.20635651
1064,0.0026414099,6.5742817
1065,-2.0768046,1.8325305
1066,-4.898928,0.2713533
1067,2.826931,9.864797
1068,-2.0299454,1.6671554
1069,-6.3593097,0.2876914
1070,-5.0409293,0.19751234
1071,-6.521517,0.2354059
1072,-6.5410857,0.21903265
1073,-6.5680494,0.19602467
1074,-4.8750877,0.41281372
1075,-4.9370704,-0.37609646
1076,-6.4417133,0.33958423
1077,-6.429544,0.26778927
1078,-6.540134,0.21528873
1079,-4.8853297,0.33421597
1080,-3.376969,0.24269356
1081,-4.89144,0.34353462
1082,-4.973961,-0.49700594
1083,-4.1559744,-0.1596134
1084,-0.5042982,6.828943
1085,0.033699922,6.613479
1086,0.76089,4.7380214
1087,-5.062714,0.3946752
1088,-0.32976452,6.8898244
1089,3.4881613,8.8420315
1090,-0.1077252,6.7567124
1091,-3.5248535,-0.08468615
1092,-2.854974,0.6763757
1093,-3.6197238,-0.16952328
1094,-3.1980824,0.03330266
1095,-4.8431935,0.29014155
1096,-4.8559227,0.27170882
1097,-2.7765176,0.7087526
1098,-4.4384527,-0.04310199
1099,-0.080461994,6.6282563
1100,-6.505463,0.18780789
1101,-6.5578055,0.21080938
1102,-6.470888,0.27695617
1103,-3.7321095,0.08518555
1104,-3.541337,2.4280887
1105,-4.6306076,-0.11408968
1106,-0.06298604,6.639818
1107,-4.9001055,0.32267424
1108,-4.8809104,0.22315456
1109,-6.516631,0.22724253
1110,-6.5320783,0.19709703
1111,-5.0078216,1.1029681
1112,-6.4139647,0.28630492
1113,-2.9436588,0.5798674
1114,-0.108716704,6.6031194
1115,-6.576294,0.20429638
1116,-6.597966,0.16522518
1117,-0.31772375,6.5760417
1118,-0.2968946,6.7851214
1119,-0.4249745,6.6471224
1120,-6.515746,0.21371207
1121,-6.5593514,0.20061147
1122,-4.623591,-0.086479366
1123,-4.504608,-0.12658069
1124,-2.8822453,2.6233437
1125,0.05241015,6.6479154
1126,-0.54770565,6.9701924
1127,0.08598731,6.6561365
1128,-3.8180978,2.7343545
1129,-0.009192849,6.6317625
1130,-0.5479233,6.9505076
1131,0.054559663,6.6755857
1132,-4.7605467,-0.018057106
1133,-0.5354972,6.7063413
1134,-6.319083,0.21382423
1135,-4.9044595,0.39985785
1136,-4.385201,-0.15863435
1137,-0.02393022,6.7217913
1138,-2.947287,0.39765376
1139,-5.0405684,0.24897055
1140,-5.624801,1.0327092
1141,0.010579567,6.765621
1142,3.5378456,8.893567
1143,-4.892324,0.31050223
1144,-5.0206885,-0.47848538
1145,-3.7214773,2.8683822
1146,-0.4828976,6.824271
1147,-6.2194424,0.18253715
1148,-5.2619314,-0.03974391
1149,-2.9909408,0.29038393
1150,-4.3563304,0.45238525
1151,3.1646802,10.30877
1152,-2.007778,1.3638096
1153,-3.186993,0.3045119
1154,-5.2183223,-0.33339798
1155,-1.3813531,1.0048091
1156,-2.1077337,1.4975685
1157,-3.7455938,1.8733321
1158,-1.7412616,1.1320225
1159,-4.007858,2.178303
1160,-1.7304856,1.0923189
1161,-1.4978062,0.85633403
1162,-1.5651983,0.8048445
1163,-5.2145123,-0.31276911
1164,-1.4569227,0.7427192
1165,-1.1475384,0.5024622
1166,-5.014863,0.4116179
1167,-5.2087927,-0.30719817
1168,-5.1567025,-0.27414283
1169,-4.9446826,-0.35852766
1170,-1.5602046,0.68761575
1171,-1.1913888,0.551352
1172,-2.4866738,0.8584386
1173,-1.4642072,0.97221226
1174,0.23733136,5.614707
1175,-1.4575729,0.9821073
1176,-1.4632703,0.9567007
1177,-3.811238,2.4582043
1178,-1.5785743,0.8439183
1179,-2.683066,0.7357205
1180,-3.2065573,0.50157124
1181,-4.9367943,0.0028728188
1182,-5.328059,-0.23325337
1183,-1.1606886,0.4910237
1184,-3.3919787,0.42661825
1185,-3.2011814,0.36910328
1186,-6.4037514,0.17436942
1187,-1.9523443,1.549144
1188,-6.326614,0.17904322
1189,2.9303114,10.065129
1190,-1.2056748,0.55953854
1191,-1.4640999,0.7176294
1192,-5.5446105,1.1583815
1193,-1.5384599,0.79645896
1194,-2.818859,1.3069181
1195,-2.7216642,2.5362034
1196,-5.120355,1.4388723
1197,-6.195269,0.41743597
1198,-1.2414807,0.61766267
1199,-1.1619036,0.5488063
1200,-1.5266278,0.721784
1201,-2.8502614,1.0883371
1202,-1.5243325,0.7925603
1203,-1.6313123,0.73434126
1204,-5.326164,-0.07523267
1205,-1.4551337,0.7037631
1206,-4.015788,0.7510343
1207,-1.478398,0.7131799
1208,-1.5441085,0.7566722
1209,-4.1544056,0.71814805
1210,-2.62983,0.75803465
1211,-1.4226571,0.8246926
1212,-1.3761557,0.8795008
1213,-5.2997665,1.4810977
1214,-5.2813244,-0.34227616
1215,-1.8003602,0.7081637
1216,-5.0547056,1.5507814
1217,-1.2577212,0.5729986
1218,-5.5905786,1.1393752
1219,-1.4603688,0.68167824
1220,-1.640696,0.8986676
1221,-1.2985871,0.6073817
1222,-1.3039589,0.6615605
1223,-5.2638187,-0.31221208
1224,-1.2589551,0.6268847
1225,3.4917893,8.870127
1226,-1.6291372,0.73751026
1227,-1.3503219,0.6371165
1228,-1.2214749,0.5654543
1229,-1.3411931,0.5497742
1230,-1.4495319,0.9175742
1231,-3.2605848,0.3288556
1232,0.12962338,6.6634555
1233,-6.5477777,0.1624102
1234,-1.6393119,0.8096397
1235,-3.2165294,0.34489125
1236,-5.2471013,-0.36594504
1237,-1.592419,0.6921177
1238,-4.0902724,0.66069454
1239,-5.206897,-0.30865097
1240,-5.207861,-0.26743385
1241,-5.2032013,1.4146599
1242,-1.3131009,0.5836358
1243,-1.269081,0.56528896
1244,-1.4221787,0.6840771
1245,-2.8036766,1.0925865
1246,-5.201919,0.509184
1247,-3.4851198,2.6138768
1248,-1.5402889,0.57849616
1249,-1.5791943,0.9403673
1250,-1.4748734,0.95018435
1251,-2.004468,2.8053935
1252,-2.090363,1.6106378
1253,-1.4732461,0.9872124
1254,-2.287857,2.8468182
1255,-1.5752718,1.0037067
1256,0.22122413,6.5940127
1257,-1.1467642,0.4609535
1258,-3.9555564,0.77696526
1259,-4.0750475,2.6576917
1260,-1.4851662,0.69916433
1261,-1.4719514,1.0130728
1262,-1.2140627,0.5422228
1263,-6.437613,0.27452084
1264,-1.5520175,0.7694606
1265,-4.146856,0.65398014
1266,3.507467,8.874422
1267,-1.4499367,1.006352
1268,-1.5137142,1.0432101
1269,-5.3389854,-0.19600537
1270,-1.2353283,0.49181157
1271,-1.6160078,0.7971397
1272,-1.5684518,0.92015976
1273,-0.10053289,6.770383
1274,-6.2568173,0.27184796
1275,-6.4414883,0.27286294
1276,-5.28749,-0.33883977
1277,-1.4594116,0.9158693
1278,-2.0355768,1.6760551
1279,-5.3007083,-0.40494588
1280,-1.5289123,0.76311845
1281,-1.1715811,0.5325149
1282,-1.2330275,0.67217946
1283,-5.29281,-0.34734255
1284,-2.552901,2.146027
1285,-1.2654763,0.6826926
1286,-4.4666533,0.6239019
1287,-3.12762,0.322466
1288,-3.1769805,0.21573222
1289,-2.953079,0.34779567
1290,-3.14392,0.047105845
1291,-2.9892826,2.5466883
1292,-5.3384657,-0.15164423
1293,-1.328995,0.5933745
1294,-3.4746525,0.7209668
1295,-2.0558662,2.7402596
1296,3.5084877,8.859079
1297,0.076033086,6.680229
1298,-5.262755,1.8864249
1299,-2.9900038,0.30430815
1300,-2.9366221,0.23957056
1301,-2.9355903,0.1336386
1302,-3.2935083,1.1423867
1303,-3.1309536,0.87057525
1304,-4.134315,0.7223483
1305,-2.9954426,2.8712792
1306,3.4914422,8.878533
1307,-3.1599572,0.39406836
1308,-2.969099,0.39637917
1309,-2.9422314,0.44064426
1310,-2.995968,0.17852107
1311,3.5225642,8.864198
1312,-2.9194102,0.62693495
1313,-3.017633,0.5652169
1314,-3.177195,0.32124445
1315,-3.1517308,0.24602579
1316,-3.2118948,0.12994589
1317,-0.3911612,6.9024515
1318,-4.592345,0.63125217
1319,-2.7657018,0.33142275
1320,-2.823635,0.31892335
1321,-2.124437,1.7722589
1322,-2.9190695,0.22529264
1323,-3.1264052,2.6061032
1324,1.9007674,9.759587
1325,-3.6360774,0.5219704
1326,-2.9016993,2.4391503
1327,-3.3036318,0.54715216
1328,-5.4859843,0.421834
1329,-2.0577717,2.7602253
1330,0.24027726,6.6300473
1331,-4.3686028,0.37480456
1332,-3.4431937,0.59906405
1333,-2.0572412,2.7220445
1334,-2.9701796,0.34793872
1335,-2.8890326,0.27669233
1336,-2.987335,0.12793545
1337,3.4708743,8.840078
1338,-3.0670862,2.0927634
1339,-3.591288,0.40710586
1340,-3.5174842,0.70429236
1341,-2.9533932,0.11304435
1342,-5.2925076,-0.022026725
1343,-3.0859265,0.47002524
1344,-3.2829452,0.3530299
1345,-3.3367734,0.17909512
1346,-1.9261706,2.8157232
1347,-2.5330725,2.743951
1348,-2.9538338,2.5593724
1349,-2.0410626,2.7712579
1350,2.6952393,9.775666
1351,-3.0012364,2.4809048
1352,-2.0428536,2.7722807
1353,-2.9764872,2.4992654
1354,3.4649723,8.907623
1355,-3.0114167,1.0869901
1356,-3.123662,0.3055288
1357,-3.122114,0.0046109986
1358,-3.1272068,-0.060376175
1359,-3.2268934,-0.2022023
1360,-3.254216,-0.23850515
1361,-3.9160078,2.658646
1362,-1.9924424,2.7642787
1363,-2.7676704,2.7299278
1364,-2.0174284,1.6401305
1365,-3.8836145,2.0378125
1366,-2.6357493,2.2945497
1367,-3.6541338,1.6039795
1368,-2.7217488,2.712562
1369,-3.8433747,2.089929
1370,-1.9728078,2.7801425
1371,0.4031339,6.6000156
1372,-2.0229836,2.7704904
1373,0.4041007,6.5852513
1374,-4.1269665,-0.67017233
1375,-1.9860893,2.741503
1376,-4.183515,-0.63583004
1377,-4.1698337,-0.49180168
1378,-4.356774,-0.5537429
1379,-1.9775417,2.7731943
1380,-4.389182,-0.63493055
1381,-4.259969,-0.5063168
1382,-3.9097838,1.205507
1383,-4.0174055,0.92957085
1384,12.172631,1.980633
1385,0.84318036,6.535566
1386,-6.357596,0.26274312
1387,-6.4609666,0.24372557
1388,-3.5684812,-0.09044572
1389,-3.532085,-0.16131704
1390,-3.5614264,-0.147661
1391,-2.0623853,2.777446
1392,-3.3227034,-0.027456654
1393,-3.2250226,-0.02631992
1394,-3.2967227,-0.14366134
1395,-2.0198607,2.7516663
1396,-1.8742088,2.8540382
1397,0.81029624,6.5403748
1398,-3.3749516,-0.27940804
1399,-3.4179418,-0.15408179
1400,-3.3589122,-0.26641372
1401,-1.962519,2.7986996
1402,-1.9715147,2.7662895
1403,-2.1035717,2.7984705
1404,-1.910391,2.8443646
1405,-4.2031355,-0.6108157
1406,-1.9862467,2.7177331
1407,-4.180127,-0.6027713
1408,-4.179671,-0.49621284
1409,-4.2140346,-0.6317597
1410,-4.237464,-0.6862722
1411,-4.31575,-0.59290665
1412,-2.1737251,2.6471813
1413,-4.5216928,1.4002753
1414,0.84333986,6.512636
1415,-3.3027482,-0.24747288
1416,-3.1614697,0.08098001
1417,-3.2081594,-0.13646978
1418,-3.6345053,-0.15606776
1419,-3.5232837,-0.21136299
1420,-2.9956598,2.2938488
1421,-4.218396,0.21514939
1422,-3.047661,0.54261136
1423,-3.0700817,0.5269985
1424,-3.611224,0.6691627
1425,-2.8361154,2.637686
1426,0.121211104,6.681205
1427,-4.1444163,0.6259339
1428,-4.576268,-0.077135734
1429,-4.5282288,-0.14614527
1430,-3.2692707,0.57528067
1431,-4.3336554,-0.3584885
1432,-2.0232441,2.6934054
1433,-3.15285,1.2678168
1434,-4.7653756,1.0227647
1435,-3.6105158,0.4707202
1436,-4.2226133,0.20537165
1437,-4.127668,-0.17525327
1438,-3.0075316,0.43864053
1439,-3.13234,0.36736465
1440,-3.2390385,0.636103
1441,-2.852842,0.5151341
1442,-4.055953,1.0999624
1443,-4.4598784,1.251561
1444,-4.4892383,1.2501422
1445,-5.8717656,0.5321746
1446,-3.7526364,1.1983476
1447,-5.889577,0.24834955
1448,-6.2180014,0.011263331
1449,-6.160678,0.11557065
1450,-3.0340085,2.378054
1451,-4.2685924,0.47920272
1452,-6.1178646,0.10751939
1453,-5.0165043,-0.27099925
1454,-4.1251893,1.0606776
1455,-4.9460835,-0.08153679
1456,-3.062011,2.7145557
1457,-4.8131995,-0.32484788
1458,-2.7165062,2.655067
1459,3.4619682,8.814631
1460,-3.2746704,0.36352366
1461,-3.401749,0.46811265
1462,-3.3209903,0.14657626
1463,-2.9442604,2.1672716
1464,-2.9182513,2.0788083
1465,-3.2346334,-0.2605705
1466,-3.048296,0.82106686
1467,-3.1831672,0.8493182
1468,-2.8402603,2.4622102
1469,-3.009875,0.91664165
1470,-3.2595992,-0.20650066
1471,0.09517326,6.734149
1472,-3.6414154,2.7936242
1473,-3.7031846,0.35851055
1474,12.9679165,0.6225917
1475,-3.7508802,0.25945425
1476,-3.9500103,0.34797665
1477,-6.2668395,0.2467682
1478,-3.2772596,0.52864516
1479,-6.1621256,0.09978256
1480,-4.490442,1.1837912
1481,-5.304189,0.84913397
1482,-2.8164992,2.336259
1483,-4.7566915,0.34912908
1484,-4.264362,0.4055498
1485,-4.074504,-0.18919653
1486,-4.3062463,0.39387655
1487,-4.2843,0.47605553
1488,-2.6680565,2.532541
1489,-3.8638396,2.096871
1490,-2.7164783,2.786374
1491,-3.9002655,0.09078742
1492,-4.2205687,-0.035966083
1493,-4.2649584,-0.17894323
1494,-4.1156964,0.66030306
1495,-4.0144615,0.7053999
1496,-5.778392,0.4543288
1497,-3.3999655,0.38199306
1498,-3.8489408,0.44815803
1499,-3.2295895,-0.11103914
1500,-3.8321533,0.1136286
1501,-3.9805155,0.04766477
1502,-2.6131597,2.8220198
1503,-4.0966787,-0.108993314
1504,-3.826023,2.0876827
1505,-3.1455607,0.6849377
1506,-5.090062,0.67845875
1507,-3.1001232,2.583444
1508,-4.38074,-0.58471966
1509,-4.059497,-0.0070699607
1510,-4.4140887,-0.48002455
1511,-4.3051953,-0.3868203
1512,-3.8409595,0.122763835
1513,-4.191563,-0.02926291
1514,-4.1341906,-0.22119647
1515,2.6895614,9.462939
1516,-4.299988,0.4575561
1517,-4.002129,0.3418482
1518,-4.0557203,0.24078257
1519,-3.9338124,0.38319647
1520,-3.7620778,0.14639811
1521,-4.0869913,0.43745235
1522,-4.003475,0.523991
1523,-4.1787114,0.023670202
1524,-4.7120566,-0.2099752
1525,-4.6378946,0.2998389
1526,-3.8324387,0.6818952
1527,-4.180667,-0.04970217
1528,-3.6787567,0.7214947
1529,-4.286692,-0.20785975
1530,-4.2406874,0.56381834
1531,-4.1680045,-0.60622644
1532,-4.0174475,0.1557843
1533,-4.1664405,-0.5950312
1534,-4.1271467,-0.34005818
1535,-4.0160236,0.48870516
1536,-3.747538,0.45857546
1537,-4.0317435,0.6838822
1538,-3.9071257,0.43181202
1539,-4.803313,0.9532938
1540,-4.8926377,0.35932058
1541,-2.8975337,2.7998934
1542,-4.981408,1.6901102
1543,-4.2352233,0.010717554
1544,0.9666062,6.491235
1545,-4.176647,0.030298024
1546,-4.1651435,-0.083406515
1547,-2.7150972,2.9537058
1548,-4.22897,0.57374406
1549,-3.9437065,0.2612451
1550,-4.8589396,0.9910863
1551,3.2293584,10.404016
1552,-2.882177,2.672355
1553,2.6969562,8.6153965
1554,-2.5570588,2.6759608
1555,-4.1405563,-0.038241528
1556,-4.0926824,-0.14754969
1557,-4.147663,-0.17236447
1558,-4.271522,0.45964408
1559,-4.2444224,0.5023333
1560,-4.924687,0.7318318
1561,-2.7869544,2.7195904
1562,0.107758716,6.678585
1563,-2.4874122,2.8178744
1564,-2.5513637,2.8072305
1565,-4.968561,1.5975055
1566,-4.9959607,1.6657495
1567,-4.9506884,1.6329398
1568,-4.932987,1.1844459
1569,-2.8237014,0.7049674
1570,-4.113841,-0.029850578
1571,-4.1243725,-0.22374141
1572,-4.275623,0.61527866
1573,-2.762805,2.6886215
1574,-4.9944687,1.6571693
1575,-2.7282145,2.8266647
1576,-4.4806848,1.8135147
1577,-2.7921906,2.8628368
1578,-4.9684753,1.2820423
1579,-4.3605556,-0.12855467
1580,0.87173384,6.518694
1581,-2.8775294,0.66246355
1582,-2.8423815,0.93707925
1583,-2.764072,2.6668053
1584,-2.0047965,1.7182053
1585,-5.6628184,0.94891024
1586,-5.226822,0.46931165
1587,-2.5652184,0.7769044
1588,-2.6141276,2.5479898
1589,3.1986306,10.374192
1590,-3.5069196,1.0571587
1591,-1.4118513,0.46812466
1592,-2.3185365,1.634723
1593,-5.5783563,1.009659
1594,-2.937794,2.8472114
1595,-2.6223364,2.6756432
1596,-4.721122,0.6792898
1597,-1.7161341,1.0175875
1598,-4.7382693,0.66186684
1599,-0.007769962,5.977968
1600,-3.9818296,2.8602037
1601,-2.6383836,0.8093589
1602,-4.812187,0.69009054
1603,-2.763505,0.891894
1604,-2.0034974,1.8879076
1605,0.053725995,6.801013
1606,-2.6769469,2.9084418
1607,0.28674537,6.471851
1608,-2.63999,0.7497607
1609,-4.8871427,2.1482108
1610,-4.743046,0.70305705
1611,-5.201697,-0.36155382
1612,-2.5550063,2.518006
1613,2.5071115,9.512481
1614,-4.7383437,0.6551045
1615,-2.9674006,2.196788
1616,0.90038216,6.508794
1617,0.9073614,6.4651732
1618,-2.2498763,1.7540812
1619,-0.55835766,6.901265
1620,-5.5534554,0.8968973
1621,-1.9475805,1.7346786
1622,-2.6225762,2.966612
1623,-2.673957,2.8963373
1624,-2.0730321,2.632394
1625,-3.0227869,2.606814
1626,2.7646148,9.822812
1627,-4.013697,0.9890815
1628,-0.22688374,6.394124
1629,-0.5532708,6.633232
1630,2.730372,9.824239
1631,-4.6365166,1.2496287
1632,-4.738936,0.6244607
1633,-5.273512,0.5574985
1634,-0.2351313,6.7355876
1635,-4.767874,0.7263253
1636,-3.833295,2.160819
1637,-5.098912,0.3649016
1638,-4.7368636,0.75981206
1639,0.9757346,5.67654
1640,-2.501094,2.8211772
1641,-4.754517,0.61222625
1642,-3.2318244,2.8146093
1643,-4.2357516,2.5001538
1644,-5.0247006,1.1823866
1645,-0.64692366,6.790522
1646,-2.0436585,1.6997455
1647,0.55087215,5.6303267
1648,-0.25851187,6.9808607
1649,-0.16449378,6.8946753
1650,-2.5392864,2.8925579
1651,-3.875205,1.6408995
1652,-3.5169451,2.6379523
1653,2.1081088,9.823692
1654,-0.2648641,6.986527
1655,1.9784982,9.778093
1656,-3.766732,1.5361958
1657,-3.3558402,0.8619935
1658,-5.2085075,0.5034382
1659,-5.2310724,0.5944082
1660,-4.392912,1.9113318
1661,10.847057,-1.4519304
1662,-2.507426,2.925075
1663,-4.0583544,1.1104121
1664,-2.6949275,2.1626627
1665,-3.0615222,2.6405613
1666,-5.4514484,0.48732418
1667,-5.580037,0.86322665
1668,0.8527498,6.5112033
1669,1.9812104,9.8486805
1670,-5.1544437,-0.56392384
1671,-2.9555068,2.6328075
1672,-5.261934,1.495647
1673,-5.2329745,-0.36090994
1674,0.6183626,7.52111
1675,-4.3477964,1.9078981
1676,-5.3452625,0.444068
1677,-4.215444,1.910592
1678,-1.8732876,0.48511946
1679,-0.2413083,6.2763605
1680,0.44838515,5.85771
1681,-5.151528,0.8853503
1682,-2.700526,2.5758893
1683,3.0427554,10.072885
1684,-2.9376626,2.835235
1685,-3.4509046,0.58806854
1686,-5.461888,0.4466953
1687,-2.9839017,2.0495324
1688,-3.7669752,1.2089813
1689,-5.8644953,0.1611455
1690,1.00864,5.6881013
1691,-2.871842,2.5262678
1692,-2.6388834,2.1386673
1693,-2.842984,2.535953
1694,1.9247719,9.795105
1695,-0.24739544,6.7735825
1696,-3.3376412,0.95239973
1697,2.5408397,9.501411
1698,-2.588268,0.7970991
1699,0.7791001,4.6929417
1700,-3.1535218,2.6349635
1701,1.9729015,9.854658
1702,0.34760648,6.4878993
1703,3.0894518,10.164473
1704,-2.726945,2.9745467
1705,-2.9427564,2.5615008
1706,0.7800273,4.7204857
1707,-2.556637,0.7927319
1708,-6.1102133,0.4571446
1709,-2.6084478,2.9891026
1710,0.8113895,4.713979
1711,0.79554534,6.551364
1712,-2.9991632,2.6032438
1713,1.9285357,8.828776
1714,1.0834373,7.968178
1715,0.80192167,4.7029204
1716,-2.6375134,2.4706285
1717,-2.796656,2.253933
1718,-3.179554,2.5276594
1719,3.4135113,8.798696
1720,-0.4904567,6.855186
1721,-3.954503,1.4368598
1722,-3.841617,2.3000002
1723,-3.3437254,2.022412
1724,-2.0404172,1.6539911
1725,0.97064996,6.2871165
1726,-5.146932,0.8407054
1727,0.3129342,7.1277895
1728,-4.480188,1.9520181
1729,-3.4606931,2.4619637
1730,-4.266266,1.1756026
1731,-3.5112026,2.850505
1732,3.4487095,8.891615
1733,-5.1265173,0.917259
1734,-5.3328805,1.8522687
1735,-2.362466,2.9065464
1736,-3.4620285,1.9391968
1737,-4.347921,2.0683088
1738,-3.7103393,1.7219347
1739,0.8066499,4.886457
1740,-3.016861,2.8591297
1741,0.76439345,7.6203365
1742,-5.343494,0.4836901
1743,3.5418358,8.895613
1744,3.3973477,8.835548
1745,-4.5928345,0.7934062
1746,-2.201051,2.3804212
1747,-3.7853773,1.3910325
1748,0.52966547,5.8365693
1749,2.7202601,9.783848
1750,-3.6592433,2.2744093
1751,-5.300921,0.71742797
1752,-4.806981,1.9062023
1753,-0.61416996,6.7882395
1754,-4.8873606,1.8516889
1755,0.945765,6.2087517
1756,-4.964014,2.3892868
1757,-5.5936427,0.50960183
1758,-5.3522444,2.2303102
1759,-3.345809,2.6994472
1760,-2.8582265,2.52386
1761,-5.1641946,0.8221466
1762,0.8591319,6.518174
1763,1.8098192,9.596565
1764,-4.030261,1.2801248
1765,-2.2448545,2.4735303
1766,-5.425827,2.1713872
1767,-5.3903522,2.2024572
1768,-2.916162,2.5915015
1769,1.9235344,9.878406
1770,-4.520674,1.3375255
1771,1.9891711,9.898781
1772,2.5193474,9.752936
1773,-5.405975,2.1407351
1774,-5.4213963,2.1580772
1775,-5.4506617,2.16961
1776,-4.0472503,1.3849523
1777,0.19883896,4.232747
1778,0.9807958,6.193539
1779,3.4602392,8.836413
1780,2.3913162,9.759021
1781,0.66701114,5.3335414
1782,-0.6664625,6.76347
1783,0.84176886,4.5747538
1784,0.2412305,4.275501
1785,0.8916745,6.4955816
1786,-3.3055239,2.5754342
1787,-3.539243,2.88331
1788,1.8954496,9.766415
1789,-3.5734713,1.895324
1790,-3.4568486,1.9848365
1791,0.31736094,5.1837726
1792,-5.0817695,2.565913
1793,-4.6146393,-0.03184301
1794,-5.2762337,0.4603689
1795,-0.060937397,6.6309414
1796,1.9798962,9.871241
1797,-4.779915,1.5500172
1798,3.4986749,8.845228
1799,-2.960306,2.3489633
1800,-2.2706168,2.6868474
1801,2.4969678,9.127921
1802,1.9947226,9.873254
1803,-5.0759153,2.4921558
1804,0.85996765,6.462172
1805,-4.9297915,2.3851125
1806,1.0774527,5.79127
1807,-4.5834312,2.2440135
1808,-5.475404,0.3094287
1809,2.4557788,9.50614
1810,-0.12145034,7.07341
1811,-5.182183,2.3885734
1812,-3.392369,2.5592446
1813,2.004365,9.889678
1814,-5.193743,0.36869517
1815,-5.085429,1.9854304
1816,3.281327,10.478921
1817,1.7966659,9.589226
1818,-4.664982,0.7614164
1819,0.08971068,6.673588
1820,-0.22424725,6.942797
1821,2.5245407,9.543602
1822,2.5211987,9.37852
1823,3.1360862,10.290566
1824,-5.184328,2.154084
1825,-5.0253506,2.1508534
1826,1.988435,9.903472
1827,-5.409905,0.36242902
1828,-0.21260126,6.7813215
1829,-5.1244097,2.2993863
1830,-3.414522,2.3380096
1831,-4.8964677,2.47243
1832,-4.6565785,2.0495353
1833,1.8402654,8.952101
1834,1.9568298,9.819324
1835,0.6678744,4.813692
1836,-4.0654225,1.318389
1837,0.12610391,6.649302
1838,-3.4939077,2.4050393
1839,-4.566904,1.2393124
1840,2.4095395,9.283302
1841,-3.777429,2.807218
1842,1.9712398,9.87292
1843,2.874201,9.9690485
1844,-3.8561602,2.7958815
1845,2.0820124,9.871183
1846,2.869807,9.958809
1847,-3.6437142,2.206015
1848,-0.47287768,6.8855386
1849,-3.8348362,1.4295905
1850,-3.956254,2.6903803
1851,-0.14120163,7.0237427
1852,0.12846002,6.660181
1853,-5.7860274,0.8063319
1854,-2.4900987,2.455688
1855,-0.5273943,6.8875256
1856,-3.0677428,2.2785552
1857,0.07547377,6.7975626
1858,0.04517603,6.7732897
1859,-5.117966,1.0024227
1860,-3.6845531,2.3975937
1861,2.6104312,9.902572
1862,-5.074569,1.0086756
1863,-4.120007,1.0462266
1864,1.955675,9.911166
1865,-3.0155132,2.2889993
1866,-0.42668658,6.837445
1867,-3.2454927,2.0855236
1868,0.9278391,4.590187
1869,0.035838183,6.8268385
1870,0.0992942,6.664302
1871,0.68688273,4.7364674
1872,0.9169899,4.604446
1873,-3.254737,2.4932146
1874,-3.2872968,1.8817574
1875,0.82511467,4.8313303
1876,0.92845446,4.594425
1877,-5.807968,0.7725222
1878,0.9357938,4.58919
1879,3.189224,10.353022
1880,-0.57676506,6.8742094
1881,-2.8783724,2.459256
1882,-0.17340644,6.2499304
1883,0.68492997,4.822705
1884,0.9865157,4.5259705
1885,0.9684462,4.548775
1886,0.90185624,4.629675
1887,3.364165,10.58253
1888,0.2714101,4.3758636
1889,-2.7988338,2.9168007
1890,0.5884509,4.8282547
1891,-0.6034735,6.773421
1892,-3.7663205,2.8676877
1893,-5.7084556,0.61070347
1894,0.96841776,4.5573564
1895,3.1628344,10.3666115
1896,-4.284297,1.5313817
1897,-3.5738108,2.928778
1898,-3.5124424,2.8908682
1899,0.054101337,5.899567
1900,2.7901814,9.91734
1901,2.2068744,9.128928
1902,-6.4152045,0.2688176
1903,-5.395106,1.3276727
1904,0.9021671,4.6168914
1905,3.2523391,10.437922
1906,0.35006574,6.6240563
1907,-3.9686375,2.895351
1908,2.111344,9.814404
1909,0.71152514,6.552628
1910,-5.191652,1.9927615
1911,-2.4075434,1.6574826
1912,-5.3412795,0.5118573
1913,-4.6790605,2.0525603
1914,3.4258606,10.656045
1915,-5.842893,0.58957887
1916,-0.18573464,7.0920076
1917,2.4580784,8.877754
1918,-3.8348548,1.8455368
1919,-2.8623178,2.8420315
1920,2.5321412,9.710837
1921,1.7913626,9.389968
1922,-5.146213,0.6653696
1923,0.9543604,4.5709815
1924,0.9846934,4.5317354
1925,-5.9101434,0.5000303
1926,0.98489404,4.5151024
1927,2.5154877,8.6707735
1928,-3.465388,2.8905563
1929,-5.1703124,-0.42752358
1930,2.6882465,8.646929
1931,-0.35821524,6.739872
1932,-0.4114643,6.945693
1933,0.02618566,6.613364
1934,-3.1652012,2.7723799
1935,3.3729177,10.591651
1936,3.366342,10.585673
1937,-5.3521113,2.1479006
1938,2.7062495,8.647093
1939,1.8852625,8.783302
1940,-4.992888,1.7330832
1941,-3.182786,2.4350936
1942,-4.8762946,1.8956076
1943,-4.2720256,-0.42685348
1944,3.4302428,10.654383
1945,-5.365592,2.089701
1946,-4.0814085,2.2914948
1947,3.230724,10.416283
